1.1107,-2.1491,0.60004,-0.90133,0.59615,-1.6935,0.46951,-0.22278,1.1246,0.1593,2.3072,0.18525,0.83001,1.1111,0.28867,0.3382,-1.1315,-1.6788,0.064903,-0.47186,-0.90839,0.65074,0.19796,-1.6002,0.90582,0.080097,0.22074,1.1435,2.2299,2.1167,-0.76358,-0.074688,-0.78358
-0.24937,-1.6352,0.57136,-0.19679,2.1232,-0.58402,-0.054304,-0.47971,0.68264,-0.17647,1.6723,0.34928,-0.14317,0.75262,-0.068164,-0.66934,0.34532,0.25534,0.21617,0.051119,1.2269,-0.90205,-1.3863,-0.67825,0.23166,-1.6822,1.7728,-1.0257,-0.51696,0.1091,-1.2357,1.0841,0.75403
0.4957,1.224,0.68511,0.30694,1.3117,0.23444,-0.74887,0.82459,1.3961,1.6303,0.86778,-0.62906,0.040143,0.71895,0.28837,0.66404,0.52339,1.5291,-0.32027,0.76851,-0.5107,0.94228,0.3666,-0.93118,0.084798,-1.0091,1.2329,-0.70903,0.84837,-0.91983,-0.69867,-0.01455,-1.0656
0.16204,0.32517,1.0094,0.16746,-0.69994,0.25879,0.71676,-0.060403,-1.3886,0.29396,0.43806,1.0889,1.0133,1.2875,-0.80508,2.6102,1.044,-1.5927,0.64338,-0.93548,-0.81847,-1.6833,-1.2105,1.1002,-0.61055,-1.2937,1.8638,-0.10216,-0.81399,-1.3236,0.85444,0.64293,1.4874
1.2118,-0.42891,0.99087,1.7881,-1.0196,0.60366,-0.0055129,-0.80676,0.019262,0.76771,0.82656,2.3531,1.2967,2.2912,-1.827,-0.64146,1.2599,0.43879,-2.4392,-0.15271,-1.2618,-2.4207,0.25167,-0.60998,0.84132,-2.6643,0.22035,-0.39512,-1.2485,0.09865,-0.27457,-1.6199,-2.1277
-0.15832,0.011596,0.033691,-0.62408,0.053115,2.221,1.2001,1.7128,-1.3504,-0.34119,0.3895,-2.4878,0.21759,0.14759,-1.0724,0.93229,-1.1059,1.3437,0.16568,-1.7004,-1.4676,-0.15892,0.6032,-1.276,1.6286,2.133,0.90864,-0.52755,-0.67741,-0.40664,0.22287,0.34875,-0.27377
0.29297,0.73132,-0.45027,-0.14996,-0.23702,-1.6541,-1.034,0.91216,0.11464,-0.6334,0.93175,0.19797,0.86126,-0.29002,1.8749,-0.57777,0.061373,0.38035,1.0482,-0.38325,0.27578,0.32888,1.5984,-0.41627,0.47554,-0.73035,-0.59117,-2.5245,-0.073732,-1.3519,-1.7448,1.0834,0.75331
2.4677,-0.86802,-0.11066,0.83222,-0.062736,0.68041,-0.84757,1.4888,0.54163,0.3947,1.2058,0.94536,-0.7299,0.18721,-0.12973,-0.90843,1.2307,0.58906,-0.19067,0.98885,-0.33175,1.2754,-2.0508,-0.68497,0.30731,0.84006,-0.23098,0.63668,-1.9617,-0.46982,-0.77263,-2.2401,0.012275
1.1462,0.92816,1.2379,0.94809,1.2711,0.13583,0.43342,-0.026748,-0.76767,-0.81844,-1.0213,-0.79584,1.5856,-0.30318,-0.95153,-1.1228,0.54511,-0.47504,0.57813,-1.7457,0.78848,0.11967,0.82926,0.26216,0.23537,0.017194,-1.7478,-0.23442,-1.5986,-1.628,-0.69948,-0.23564,0.04907
-0.93384,0.69732,-1.1979,-1.9737,0.22114,-0.037987,-0.88752,1.9158,1.2828,-1.3617,-0.19099,0.089737,-0.66277,-2.3113,1.4679,0.57537,1.4,-0.18519,-0.5955,0.39085,-0.056694,0.95443,-0.16216,-0.23129,1.034,-0.99414,0.069832,0.69336,-0.057066,0.68242,-1.2659,-1.2532,-0.50852
1.1198,-0.04515,-0.56439,-0.39188,1.664,-0.69314,0.12123,0.91968,-0.47486,-0.30212,-0.027151,0.17059,-0.76753,-0.11595,0.91899,0.033244,1.2165,-1.1447,0.17275,-1.352,-0.20969,0.24056,-0.07531,-1.4855,-0.3309,-0.04039,0.92698,0.26453,0.60056,1.9437,1.174,-1.0302,1.9653
-0.92423,0.19121,1.0433,-0.67671,-0.04296,-0.12753,-0.4019,-1.8081,0.62343,1.5992,-0.55512,-0.59975,0.53812,0.16784,-0.86259,0.8737,2.3438,-0.12151,-0.58398,0.21899,-1.7215,0.6795,-0.5624,0.58032,-0.51219,0.40474,-1.0582,-2.9785,0.78545,0.74024,1.0399,0.59284,-0.46034
0.009907,-0.62876,0.846,-0.016021,-0.13324,0.68036,1.0967,-1.2653,-0.3477,-0.39232,-0.99418,0.70657,-0.065333,-0.3663,1.075,-0.19001,-2.62,-0.55262,1.145,-0.45029,-0.77546,-0.96877,0.23415,-0.36395,0.53186,-1.1428,-0.22248,-0.30131,0.43734,-0.32318,-1.5672,1.0903,0.698
0.28937,-0.85661,-0.49554,0.51517,0.7932,0.42621,0.43667,0.58363,-0.75832,0.22083,1.2721,1.2149,-1.5865,-0.21687,1.1104,-1.1754,-0.33185,-0.65803,0.46994,-0.27853,0.10443,-0.076407,-0.25862,-0.60003,-0.30648,1.1981,-0.72408,0.78608,-0.1798,1.3596,0.24987,-0.20946,1.2113
0.87,-0.38871,-0.20682,0.44483,0.42627,-1.6057,-0.407,-0.11619,-0.73717,-0.59372,0.66781,0.22323,1.0775,1.2362,-0.77376,-0.19835,-0.33863,1.4473,1.3759,-1.6039,-0.42815,-0.59779,-0.61876,-0.8518,0.89182,1.1968,-0.80841,1.0452,0.53002,0.29103,-0.96555,-0.51922,-0.33976
-0.39726,1.0285,-0.1558,1.1409,-0.2099,0.90621,-0.63869,-0.14381,-1.451,-2.0504,-0.91078,0.36966,0.69521,0.08252,0.53989,-0.073768,-1.4236,-0.11706,-0.04176,-0.91107,1.275,-0.23699,-0.53861,0.79389,-1.4639,-0.097376,0.90239,-0.31722,2.4929,-2.219,-0.16575,1.8022,1.4486
0.53786,-0.23972,-0.2754,0.44768,-1.5882,0.24951,-0.40488,1.0748,1.5208,0.00042709,-1.0527,-0.5465,1.6476,-0.029898,-0.37074,0.6124,-0.52124,0.62993,-0.059309,-0.19302,-1.8314,2.2967,0.61628,-0.10893,1.3264,0.61435,0.067267,0.52052,1.9768,-0.14463,0.045679,-0.086125,0.44391
1.7697,-0.45162,-2.4432,0.31544,-1.1164,1.8942,2.3939,1.7022,-2.4472,1.6937,0.4272,1.1185,0.29484,-0.66135,1.2508,-1.2104,1.4222,0.37531,0.3133,0.071679,-0.1812,-1.4042,0.49163,-1.5528,-0.73062,-1.2186,0.73959,0.23798,-0.059381,0.0787,1.7096,0.38061,-1.4878
-1.9055,-0.97927,-0.42732,0.94559,0.61686,-1.1124,-0.049623,0.39124,-1.29,-0.33153,-0.68884,-0.090271,0.70498,-0.55724,-1.2621,-1.8431,0.059293,-1.0149,1.4484,-0.19131,0.11458,0.034177,1.1006,2.1708,0.23855,0.57187,0.39678,0.92187,1.4144,0.56222,0.37044,-0.34793,-0.47128
-1.0767,-1.1334,0.30906,0.42866,0.54346,-0.72204,-0.20258,0.12733,-1.9846,-1.1501,-1.1983,0.44066,-1.1515,-0.1009,-0.40853,0.45884,0.96059,-1.8899,-2.3901,-0.64123,-0.72236,-0.3209,0.36294,-0.3417,-0.46788,-0.12831,0.93579,1.9636,-0.62058,-0.16428,-0.65645,0.50733,-0.14522
1.1949,0.022121,2.4516,-1.3246,-1.4679,-1.7522,-0.19753,2.2509,-1.3429,-0.99067,-0.24746,1.1748,1.8595,0.12793,0.82079,-0.77655,1.6349,-1.4338,-1.6766,1.3286,0.112,0.37938,-0.14589,0.27106,0.71357,1.6085,-2.2572,-0.91144,0.3508,1.1737,0.83138,-1.2222,0.63792
-0.29395,1.0402,-1.4626,0.10982,0.11991,0.0036123,1.5163,-0.010678,-2.7918,0.36419,-0.84473,-0.29724,2.3715,0.38861,-0.079534,-0.49077,-0.29027,0.27594,1.2668,-0.19446,1.6613,1.7927,-1.1384,0.35483,-1.4175,-0.95707,-1.0221,2.0999,0.14442,-1.3284,0.876,0.021564,0.71271
-0.038178,1.2315,-0.63554,-1.6547,0.52936,0.99514,-1.7322,-0.45055,0.60219,-0.42033,0.84962,-0.19418,-0.38132,1.6352,0.57639,0.55038,-0.40962,-0.30121,1.8935,-0.7759,-1.0504,0.91231,0.31478,-1.3065,-1.0673,2.0115,-0.17188,0.21446,0.7633,2.4592,0.13831,-0.88571,0.69706
0.92393,0.56018,-0.38547,1.1107,-1.1752,-0.47897,1.1125,-0.59505,0.040443,0.98362,2.3066,0.090557,-0.69478,1.3566,1.7375,0.018332,-1.3171,0.7595,-0.20477,-0.75865,-0.35088,-0.65691,-0.30659,1.2211,1.6324,0.020085,0.34791,-0.79903,-1.2149,1.3522,2.2422,-0.19162,-1.447
2.2231,-0.30904,-0.94228,-2.1079,-0.99822,-0.5191,-0.71928,-0.73567,-1.0309,-0.27577,-1.701,-0.22332,1.0001,-1.1972,-0.42636,0.16492,-0.2773,-0.37995,1.3538,-0.075599,-1.4191,-1.4338,0.22152,0.25112,-0.97539,0.44551,1.1484,-0.81034,0.62426,-0.24677,-0.16677,0.68951,-1.5258
-1.3019,-0.3676,-0.67377,-0.54984,1.194,-0.29466,-0.27337,0.081695,-1.301,-2.0855,0.8375,-1.2689,-1.1353,1.7566,-1.0958,1.1843,-0.71469,-1.3223,2.1702,0.929,0.72794,0.84799,0.87458,0.14365,-0.69836,1.4495,-0.63962,0.11777,0.16863,0.28802,-0.45905,1.9593,1.3455
-0.90899,0.36563,-1.9242,0.094261,-1.7537,-0.16055,0.6774,-0.86086,-1.318,-0.43947,0.42243,0.4824,0.15361,-0.9855,1.5623,1.0659,-0.21929,0.096332,0.1897,-0.42457,-1.2061,-0.99212,-0.49285,1.3506,0.062317,1.103,-0.60495,0.13802,0.32876,-0.87267,0.54619,-0.45204,0.82345
-0.0775,0.93744,-0.11242,-0.03822,0.44653,1.0235,-0.93645,-1.8584,-0.27846,0.71192,-0.84256,-1.4415,-0.13482,2.5712,-0.4374,0.0035925,-0.22558,1.101,-0.45553,0.87157,-0.85819,-0.71526,-0.48226,0.1591,-0.7987,-0.87586,-0.28516,0.41091,-1.0286,-0.93076,-1.3023,0.53325,0.41218
0.00051045,0.97424,-0.51851,1.8829,0.97806,0.015895,0.42572,-1.2849,-2.0221,1.0265,0.96166,-0.30445,0.82663,0.19929,0.31828,-0.53167,-0.72836,0.26542,-0.47719,0.22652,1.423,0.46535,-0.25919,-1.7223,0.14671,-0.91524,0.69522,0.82701,-0.39358,0.076155,-0.41152,-0.45706,1.5462
0.10686,-2.1189,0.53498,0.055461,-1.7913,-0.48266,-0.074543,0.4362,0.40673,1.2849,-0.88837,-1.4084,-1.9688,-0.43873,-0.58196,-1.1938,-1.1447,-0.18596,-0.25613,-0.56333,0.82342,-1.5224,0.2126,-0.01606,1.1759,-0.91482,0.10643,0.36159,-1.5441,0.98566,-0.54008,0.089446,1.8469
-0.31246,-0.046465,0.057408,-0.61389,-0.13019,0.63467,-1.3988,1.0913,-0.089826,1.0007,-1.8822,1.3014,0.12344,-2.0213,-1.5688,0.31576,-0.37769,-0.42093,0.79867,-0.81722,-0.75597,1.5562,2.0369,1.167,0.068684,1.0748,1.1257,-1.0245,-0.73386,0.92584,1.3665,2.7826,-0.7723
1.2196,-0.96678,1.0658,0.58702,-1.1752,-1.3644,0.19231,1.2026,-0.34226,1.0734,-1.1233,0.08539,0.26192,-0.39798,-0.94734,2.3131,0.014626,1.2681,-0.17065,0.17734,1.0165,0.10282,-0.87289,1.2126,1.7262,-0.1357,-0.77193,-0.69016,-0.9699,2.1315,0.70685,0.18133,0.041903
-0.90956,-0.47125,1.6207,-1.2067,0.089962,0.59862,0.58039,2.3129,0.65223,1.894,0.57816,0.47895,-1.7711,1.5421,1.3122,1.0471,-0.89567,0.91431,2.0373,-0.10333,-0.6591,-0.23409,1.3399,0.26468,-1.4497,-0.44471,0.41113,-0.75889,-0.34963,-0.32583,0.60757,-0.59695,0.43107
0.20398,1.7352,0.12185,0.54533,-0.42217,-0.2065,0.63786,-1.084,0.34574,1.5344,0.41031,-0.26284,-0.15884,-0.41266,-0.41514,0.22496,0.35224,-0.42965,-0.33968,-0.90499,0.10603,0.80782,-0.21543,-1.6935,-0.28464,0.082517,0.38719,-0.59045,0.16924,-0.22301,0.91982,1.0022,0.12037
0.98975,-0.77753,-1.238,0.25093,-1.6509,2.1394,-0.56598,1.3645,-0.34469,0.17559,1.0027,1.5868,0.62918,-0.45082,-0.15018,-1.0979,-0.14413,-1.3464,-0.71586,-0.79434,1.8344,0.80621,0.8979,1.0964,-0.87404,1.0358,-1.644,0.35515,0.84796,-2.7343,0.89939,0.92481,0.20281
0.3752,-1.6838,0.24413,-0.39275,0.61797,-0.64881,-0.016138,0.08168,0.030786,-0.47612,0.49077,-0.40398,-1.2758,-1.313,0.30004,-1.2259,-0.26066,-0.91355,0.54452,0.53913,2.2572,-0.24917,0.059707,-0.057384,0.3685,-0.15889,0.29639,0.34072,-1.0691,-0.30855,0.032717,-1.5217,0.19415
-0.62213,0.17703,1.3983,-0.62204,0.59616,0.42359,0.62232,-0.46778,-0.13335,-0.27975,1.2604,1.1517,-0.30004,-1.1739,1.1768,-0.53002,0.91173,0.33333,0.23531,0.52166,-0.44315,1.1023,-0.53421,0.19189,-1.2617,0.30928,1.7397,-0.22754,0.29362,0.14611,-1.4159,-0.64009,1.0866
0.12055,-0.12448,-0.095473,-1.1905,-0.61844,0.11787,0.53344,-0.42638,-0.62604,0.70263,-2.0048,1.1531,0.19685,-0.57869,0.1524,-3.7422,2.3062,-1.0926,0.46253,-0.3114,-0.030011,0.36731,-0.2592,1.2813,-1.7596,-2.3154,-1.1978,-0.99884,1.0865,0.037733,-1.6809,-0.44802,-2.7487
-0.3174,-0.41555,0.38762,-1.8785,0.52788,-1.0808,-0.38934,0.88962,1.1114,1.2082,-0.30451,-0.5256,-0.52258,0.36003,-0.25849,0.41739,0.84764,-0.38695,-2.0939,0.82613,1.0391,1.1,0.95887,0.40276,-0.39353,-0.66758,-0.63708,-0.32585,0.96132,-0.64765,0.037781,-0.25367,-0.0058918
-0.59968,0.87946,-0.96631,-0.42401,-1.3443,0.87553,-1.2717,0.64975,1.2022,-0.24756,-0.3632,0.42936,1.5732,-2.0623,-0.85247,1.2435,0.64269,-0.12244,-0.15,-0.34994,0.60751,0.26347,1.2668,-3.7222,-1.815,-1.0666,-1.0168,0.59705,-1.5944,-1.2874,1.6635,0.10491,-0.25043
1.3532,0.56613,1.5092,0.77724,-1.2348,-2.2263,0.2726,-1.8062,0.072382,1.5127,-0.057884,0.1266,0.76944,0.66735,0.58282,0.11058,0.00472,-0.65978,-1.8335,-0.1155,-0.23302,-0.19109,0.96102,-1.6637,-0.89811,-0.63916,1.1291,-0.12961,0.73202,-0.41102,0.831,-0.56036,-0.4687
-0.19767,0.37592,0.40383,-0.71393,-1.1534,-1.9461,0.31747,1.0247,-1.0267,-0.72495,1.0672,2.115,-0.57876,-0.48111,-2.0883,-0.32708,0.12979,-0.62448,0.18534,1.2348,-0.20947,1.7487,-0.56376,-0.82801,-0.5473,-0.76197,-0.55651,1.4403,-0.16877,2.2005,1.0477,0.43344,0.14401
-0.578,-0.27695,-0.42214,1.5846,-0.10933,-1.3096,1.4984,0.82523,-1.173,-0.46533,-0.67642,-0.99422,0.33162,0.80433,-1.175,1.3529,0.58143,-0.22631,0.76499,-0.53992,-0.78403,-0.78321,-1.2888,-1.2913,-1.6704,-0.42211,0.75136,-0.81839,1.3814,-0.92905,1.7938,0.47076,0.53421
-0.75597,0.3501,-1.674,-0.88831,-0.52419,1.3056,-1.5538,-0.23633,0.251,-0.38695,0.25245,-1.5845,1.1288,-0.0043457,0.73632,-0.42774,-0.55298,-0.55084,1.1796,-2.043,-2.272,0.63308,0.40087,0.15346,0.56392,-0.49133,-1.6448,0.29418,0.9293,0.0026644,-0.48512,-0.84257,-0.28494
0.1212,-0.29131,-0.68763,2.1408,1.9113,0.98397,-0.35429,-0.98127,-0.26462,-0.66195,-1.9107,0.31085,0.24822,-0.44269,0.44687,-0.57937,-1.4926,-1.3423,0.75297,-1.2889,-0.15665,2.0224,0.52798,0.15196,0.30561,0.65775,-1.8226,1.1514,-0.34885,-1.1576,-0.63363,0.37592,0.018134
-1.4958,0.18608,-1.0272,-0.69218,-0.071106,-1.2514,0.43423,-0.76959,-0.81319,0.8699,-0.91536,-0.96961,0.55692,0.50276,-1.2768,0.92597,0.42911,0.73659,0.48408,0.29085,-1.1979,-0.41335,-2.5126,-0.69311,-0.62715,1.4361,0.99736,-0.86027,0.26942,1.1645,1.1019,-1.1219,-1.6499
-1.6462,0.5766,-0.49256,0.099297,0.56184,-0.17975,-0.10148,-1.2361,0.13202,-0.18709,0.94014,-0.58915,0.64314,0.50515,0.53702,0.0055104,-0.70187,-0.91955,0.77544,-0.21579,-0.22794,0.63464,0.024231,1.1695,-1.3923,-1.535,0.59331,-0.056095,0.51085,0.78644,-0.71702,0.82489,-1.1143
0.1929,0.33966,0.34681,1.435,0.57407,-0.74341,2.0288,-0.050215,-1.1847,1.8515,-1.7435,0.33143,0.73915,2.0251,0.46947,-0.63449,0.39372,1.035,-0.056661,2.7513,2.4683,0.31955,2.0956,-0.78808,-0.2753,1.7528,0.28007,-1.2147,-2.4612,0.16034,2.2,-0.21385,-0.37331
-1.2898,-0.67283,0.82935,1.2334,0.37173,0.23324,-0.36721,-0.38866,0.34042,-0.0061285,1.4148,-1.2981,-1.3227,-1.3012,-1.1843,0.85833,-0.83054,-0.34341,-0.038501,-1.4151,0.033886,-0.34825,-0.18844,-0.34559,-0.16785,1.2831,0.96707,-0.9311,-0.61399,-0.047539,0.89062,0.72003,-0.17038
