1.1107,-2.1491,0.60004,-0.90133,0.59615,-1.6935,0.46951,-0.22278,1.1246,0.1593,2.3072,0.18525,0.83001,1.1111,0.28867,0.3382,-1.1315,-1.6788,0.064903,-0.47186,-0.90839,0.65074,0.19796,-1.6002,0.90582,0.080097,0.22074,1.1435,2.2299,2.1167,-0.76358,-0.074688,-0.78358
-0.39985,-0.53701,0.15563,-0.75764,0.19169,2.1013,-2.3638,-0.31195,-1.5921,1.8663,-0.4841,1.0717,-0.67679,-0.70203,-0.071777,-0.48078,-1.2534,-0.30788,1.0204,-0.24387,1.5095,-0.0035542,-0.64419,-0.66738,-2.1729,0.093642,0.067591,-1.4473,-0.39545,1.4789,-0.63543,-0.99347,-1.067
0.7754,-1.0402,0.083714,0.73858,1.2441,-0.87667,0.72986,0.22136,-2.4538,-2.43,0.52777,0.42141,-0.35289,-1.2234,1.6021,1.4897,-1.4034,1.2956,1.0873,0.040251,-1.1107,0.61778,-1.0078,-0.89646,1.3074,1.5801,0.13991,-0.93475,-1.1448,0.57777,-0.3735,0.78186,-1.1806
0.92215,0.99728,0.37462,-1.1144,-1.1642,1.9488,-1.399,-0.29732,-0.20812,0.36182,-1.1763,1.4224,-1.5974,-0.57012,-0.49352,-0.62939,0.2811,0.26109,-0.47083,-1.3738,1.2756,2.3285,-1.811,0.054617,0.43553,0.24478,-0.87489,0.36763,-2.2324,-0.0035318,0.52188,-0.27627,0.61292
1.5445,-0.026054,2.6532,-1.7059,1.6353,-0.46527,1.3149,-1.6972,-0.98193,0.28348,0.75481,-0.31185,-1.4019,-0.50539,-1.3475,-0.59395,1.9545,-0.40227,-1.7973,1.0792,-1.6736,0.88643,-0.48944,-1.3942,-1.7535,-1.0203,0.0095056,-0.24015,0.84004,0.13666,0.7129,-0.072641,0.13483
-1.0096,-0.657,0.33271,0.66116,0.68633,-0.65192,0.40383,-0.59871,1.5311,1.9352,-0.0014105,0.91303,0.35765,-0.44143,0.15876,-0.62869,0.20044,-0.82696,-2.2953,0.74393,-0.27993,-0.24409,0.30143,-0.31219,1.9781,1.1278,-1.1003,0.58304,-0.61379,1.539,1.1684,-0.27172,1.3769
0.85671,0.67775,0.14077,-1.7296,-1.1495,0.60963,-0.34417,-0.52335,1.3727,0.26172,1.2541,-1.1189,0.35891,-0.46893,-0.56015,0.35625,0.4905,-0.51722,-1.6226,1.5429,0.29075,-1.9731,-0.98391,0.83032,-0.15355,2.2325,-0.8907,1.0277,1.1722,0.49484,0.33997,0.67124,0.54574
0.32529,-0.51083,1.5778,-2.1381,1.1102,0.70912,-0.98006,-1.7158,-0.61212,1.7792,-0.54674,0.24083,0.9246,-0.51039,-0.35871,1.3051,0.14381,0.39991,-1.0001,0.68752,0.6201,0.24906,0.25347,0.81378,-1.4734,-0.77425,-0.47723,0.36256,-0.95824,0.26886,-1.0147,1.8027,-1.1656
1.2524,0.446,0.089548,-0.060048,1.1826,0.2798,1.8573,0.88568,-0.96674,1.8927,-0.73536,1.1234,0.3656,-0.23713,0.41016,0.36567,0.2301,0.84713,0.44712,-3.5502,-0.12426,0.26098,0.78797,-1.9461,-0.92604,-1.0015,0.13874,0.77548,0.95313,0.56857,0.093146,0.8961,-2.2186
0.22016,1.5166,-0.67298,1.3857,1.7073,-1.4675,0.30954,-2.1666,-0.2164,-0.62032,-0.75608,-0.64821,-0.76678,0.42824,-0.054833,0.77208,2.3655,0.048011,-0.77584,-0.96705,-1.0822,-0.79148,-0.5933,0.40672,0.26271,1.1383,1.6028,0.75498,0.70345,-0.098591,-1.5362,0.02945,0.13924
0.8152,0.93776,0.93189,1.2178,-0.42032,-0.69132,-0.4891,0.42213,-0.31608,-1.1907,1.9747,0.087371,-0.015724,1.1137,-0.38144,1.2553,-0.78127,-0.49292,-0.085334,0.31179,-1.2177,1.0093,0.4922,-0.45798,-1.4398,-0.023952,0.37753,2.3573,0.5599,-0.98722,0.57622,-0.74758,-0.22714
1.1394,-0.16016,-0.35789,-1.4951,1.6394,-0.86799,-0.69488,-0.29481,1.3853,0.85819,-0.32971,1.6347,-0.71651,-0.36496,-1.0317,-0.12833,-0.15889,0.33544,0.36939,-0.81507,-0.72216,0.39087,0.56548,0.45054,-0.47354,-1.3638,0.40614,0.7572,-1.038,0.36761,0.57206,0.084047,0.55456
-0.41171,-0.11384,0.2021,0.037283,0.26347,-0.51251,-0.18039,-0.36425,-0.3483,-0.81508,-1.609,-0.78451,0.86716,1.8274,-0.82025,0.94862,-0.67371,0.67121,-1.3862,0.28337,-1.0192,0.5869,-0.042806,0.17212,-0.10151,1.2363,0.54328,-1.492,-0.17832,-1.6223,0.14668,-0.99762,0.91397
-0.46107,1.9371,0.87625,0.80287,-1.4635,-0.78209,1.2563,0.64766,1.2055,-0.15715,0.94857,-1.1104,-1.511,0.87276,-1.0235,-0.1245,0.71405,-0.42166,-0.85025,-0.066238,-0.57909,-0.48619,1.9564,-0.31608,-0.42497,-0.15408,1.2037,0.29577,-0.46994,-0.69415,-0.92572,-0.087357,-0.20018
-1.329,-0.1708,0.80795,0.97385,-0.77617,0.42579,1.9107,-0.30353,1.2372,-0.57123,0.024952,0.93361,0.85945,1.2197,-0.60516,2.0999,0.25519,1.4431,-0.74938,-0.5475,-0.95052,-0.68385,-1.2722,-0.013316,0.20367,-0.79521,0.58042,0.66741,-0.95989,1.0579,1.2731,0.94207,0.14879
-0.0875,0.30117,-1.6033,1.5607,0.92949,1.0115,0.027193,-0.22684,2.5197,0.10081,-0.35587,-0.023487,0.4981,-0.9802,1.7605,0.26028,-0.32726,-0.36428,-0.80179,0.068056,1.2421,-0.46742,0.27507,0.6079,-0.71201,-0.58157,0.063672,0.94266,-0.44503,-0.69458,0.98792,-0.087498,-0.72136
0.35545,0.32599,-2.3621,1.5862,1.793,-0.25067,0.42713,-0.87158,-0.37945,0.59642,0.51682,-1.1007,0.77309,-1.8282,0.14765,-0.54548,0.74211,0.89829,-0.43925,0.51297,0.26992,-1.1106,-0.92674,0.72602,-0.25052,-0.49766,-0.43304,0.81714,-1.6212,0.27011,-0.71186,1.1928,1.2013
-0.74314,0.92484,-0.7017,0.8563,-1.1832,0.55424,0.32336,1.1258,-0.47527,0.7122,0.88748,-0.89371,-0.57862,0.32694,-0.54935,0.10043,-1.0057,0.96834,0.78718,1.1431,0.28347,-0.52254,-0.72176,-0.74969,0.19073,0.93743,0.59722,-0.49191,-0.15739,-0.21527,-1.3343,-0.49817,0.051885
0.072031,0.21529,1.6519,-1.4245,-0.11118,0.75888,-1.649,0.99162,1.6757,0.13564,-0.63718,0.34627,0.19713,0.34433,-0.12786,-0.7329,0.11942,0.056627,-0.50747,-0.89395,-0.83898,0.72684,0.44097,-1.3274,-2.2201,-1.1557,-1.6835,0.027691,-0.19746,0.27746,1.0042,0.43755,-0.53259
-0.3564,0.36625,0.23507,0.039702,-0.65677,0.13384,0.14034,0.68644,-0.73837,-0.94691,0.1109,0.24488,-0.041034,-1.7003,0.24533,-1.5242,0.20044,-0.084666,0.69431,-0.57177,0.27681,-2.2553,1.0929,-0.41905,-1.9182,0.46922,0.041733,0.3452,-0.83137,0.4236,0.60851,0.33004,-0.45745
-0.43169,0.32215,-0.15175,-1.3799,1.8797,-0.27256,-0.49804,0.53125,-1.8155,-0.84693,-0.31065,-0.35158,-1.5108,-1.4859,0.27607,0.34978,1.5739,0.87201,0.34033,-0.72064,0.32301,-1.772,0.1701,1.02,-1.0671,1.0044,0.94324,0.21574,0.63733,-0.50092,0.035924,-1.4001,1.8183
0.77933,2.689,-0.15589,1.2331,-0.89608,-0.54263,-0.42777,0.72644,0.086728,0.2923,-0.5781,0.22906,0.48478,0.35206,0.31872,0.23286,0.53863,-1.8037,0.19186,0.8479,-0.93605,0.02659,1.3048,0.34281,0.079854,-0.85984,-0.22795,2.029,-1.0486,-2.1246,0.25535,-0.52188,0.50796
0.81632,0.87607,1.0382,1.7421,1.3315,-1.1631,-0.15087,0.69425,0.50026,-2.1843,0.47552,0.56443,0.4426,1.0365,1.0905,0.654,0.033061,0.03374,0.97503,1.5726,-1.1892,0.32849,-0.93013,0.394,0.20279,0.33439,0.57682,-1.6045,-0.24818,1.0212,0.69716,1.0049,0.42044
1.1483,-0.87649,0.33048,-2.0015,-0.62457,-0.27352,-2.8908,0.3941,-0.36298,-1.1744,0.72137,-0.73097,-0.74311,1.3563,-0.34388,-0.84495,-1.3417,0.069139,2.1402,1.0557,-1.9349,-0.94883,0.33816,-0.44253,-0.73112,-1.6535,0.17243,0.85568,0.52491,-0.55792,-0.43118,-1.1378,0.33693
-1.085,-1.2174,0.47581,0.8355,0.77668,0.1595,-0.73454,0.63162,-0.35069,-1.5658,-1.3701,-0.31976,1.24,-0.91826,0.35512,-0.80512,-1.4709,0.36559,1.4673,1.341,0.87279,0.53644,-0.53089,-0.76566,1.3124,0.69688,0.58503,1.1864,0.21322,0.2848,1.5539,-0.15325,0.45433
-0.13612,-1.6148,-2.0905,-0.34282,-1.3243,-0.18671,0.75622,-0.7091,-1.3629,-0.32795,1.1101,-0.72566,-1.7651,0.60462,-0.61862,-0.49075,0.59063,-0.88486,-1.584,0.24928,-1.0121,1.259,-0.75736,2.077,1.133,-1.1222,-0.49347,-0.5906,-2.3974,0.96956,0.34665,-0.97425,0.47225
0.65509,1.8401,-0.17403,-0.47796,1.5003,0.2179,0.12079,0.029347,1.7228,0.48522,0.14884,1.3399,-0.41099,0.61424,-1.859,-1.0057,-0.70018,-1.4102,0.52991,-0.80171,0.046738,0.68374,-2.6316,-0.10517,-0.17711,0.80636,1.6713,0.49566,-0.77242,-1.0824,-0.76649,-0.9795,0.0063762
-1.2935,-0.81893,0.019188,-0.8891,-2.2029,0.046238,-0.51591,0.55038,0.20137,2.3648,-0.23604,-1.2787,-0.39083,-0.032075,-0.57194,2.6914,-0.24119,-2.6384,-1.2468,0.67975,0.083111,-1.5634,0.76018,-0.033247,3.3255,0.43357,0.39661,-0.089002,-0.4061,1.2562,-0.49345,-0.92145,1.7116
1.9267,0.99214,-0.86003,1.2634,0.32251,0.67032,-0.34086,-0.72548,-0.54769,-0.004127,-1.5885,1.6141,-0.71372,-1.0519,1.418,0.37153,-0.86942,0.5451,-2.0108,1.7264,0.091216,-0.73056,1.8749,-0.2737,-0.36531,-0.4114,0.14101,-1.0334,-0.55332,0.74117,1.5045,0.82314,-0.23943
0.23325,0.53382,-0.022949,0.3832,0.421,-0.6305,-1.08,0.00076437,0.40181,-1.0676,-0.25721,-0.56977,-0.66394,-1.1045,-0.35459,-0.65313,0.1816,1.078,-1.2107,0.50606,-0.6382,-0.85381,0.49964,0.069715,0.98339,-1.4799,-1.1906,0.10067,-1.353,0.12238,-0.64986,0.0065651,-0.84344
-0.54502,-1.5267,-0.60232,-0.11887,-0.8207,-0.11841,-0.69739,-0.18751,0.8344,-0.45355,-0.06956,-0.0020315,0.48305,0.74052,1.0219,0.42432,0.22788,-0.44433,-2.1819,0.92921,-0.22635,-0.33875,1.3763,-0.31951,-0.063022,1.3316,-0.19315,1.6681,-0.043116,-0.35879,-1.0605,0.37413,-0.41275
1.0328,2.0229,0.8699,0.41725,-0.96646,0.24206,-0.583,1.2414,-1.0483,0.45822,0.1038,0.95754,-0.8738,-1.6821,0.60182,1.2295,1.7447,2.3793,-1.1313,-1.5435,-0.30691,-0.67128,0.05898,-1.0442,-1.7249,0.1527,-1.4456,-0.39915,-0.16763,1.2052,1.1547,-0.5552,1.183
0.37714,0.5523,-0.57081,1.0132,0.60935,-0.37608,-0.18613,0.47249,0.22526,1.0218,-0.4365,0.73778,0.06888,-0.29493,-0.59725,0.6776,1.8179,-0.64098,1.3543,0.57106,1.3496,-0.84161,-1.2304,0.49294,1.8798,1.6773,-0.28859,0.62752,1.2796,0.44578,0.31926,-0.12464,0.78152
0.10926,1.8201,1.3047,-0.86952,-1.0362,0.28044,0.58796,1.0945,-0.48237,-0.45907,0.92609,-0.34139,-0.42512,0.14048,1.9134,0.91665,1.0616,-1.3113,-0.47649,-0.15392,-1.1562,1.9099,-0.87247,1.4398,-1.0636,0.0085651,-1.2291,-1.1213,0.11222,0.53234,2.2035,0.83697,1.172
-0.68019,0.34264,-0.042644,-0.79468,-0.028238,-1.7745,-0.021041,0.62267,1.6507,-0.0046098,1.568,0.88858,-0.12836,1.093,0.87343,0.48075,1.084,-0.14569,2.6807,0.55333,-0.20591,-0.33297,-0.80267,0.18487,0.073731,-1.7784,-0.063966,-0.92166,0.70548,2.6929,-0.26791,-1.2875,-0.21415
-1.7654,0.17956,0.89553,0.6885,-2.8198,0.45858,-0.079761,1.0092,0.15893,1.1859,1.2436,-1.1797,1.9323,-0.35915,0.90258,-1.5071,-1.1697,0.10579,0.39082,1.2768,1.0664,-0.15243,1.1024,-0.74415,1.9208,1.6901,0.15221,-1.239,-0.1304,0.55464,0.63805,-0.75851,0.15094
-0.96357,-1.0193,2.2849,1.5857,-2.081,0.46182,-0.83551,-0.094497,-1.1247,0.22374,-0.23055,1.3815,-0.54186,-1.3925,-0.90963,-0.75989,1.2758,0.68235,1.004,-0.63941,0.42107,0.28636,-0.48036,0.056428,0.64273,-0.29139,-0.48455,-1.4347,-1.8255,1.1765,-0.019369,1.0206,-1.8143
-0.64563,0.037599,0.066827,1.2502,-0.044753,-0.0011875,0.97862,0.11515,-0.11106,0.080392,0.3356,1.1604,0.88552,0.34804,-0.64707,1.0598,-0.94157,0.12104,-0.14599,1.5059,-1.0882,-1.7322,0.091442,1.0203,0.371,0.9244,1.6329,-0.94252,-1.4733,-0.050684,0.43226,1.6944,0.9456
0.45253,0.13712,1.4946,-0.1156,1.118,-0.35294,0.23548,-0.62816,0.44905,-0.33107,0.40672,0.018513,0.037869,-0.71966,0.64644,-0.19808,-1.5995,-0.76362,-0.27958,-0.94339,0.79315,-1.1416,-1.3331,1.7831,-0.14542,-0.72224,1.3689,-0.89964,-0.7514,1.8023,-1.5897,-0.86319,-0.10749
0.6145,-1.5211,-1.0725,-1.3318,-1.6495,-0.43299,0.56605,0.38757,2.1006,-0.38463,-0.6218,0.40389,0.03148,1.7775,1.1998,0.2592,3.1663,-1.523,-0.78337,0.040832,-2.7018,0.46986,-0.18306,-1.4052,0.2452,0.61183,1.4139,-0.44206,-0.43373,-0.095097,0.24965,0.43928,0.056039
-0.7853,-0.018918,1.8233,-2.3428,0.67867,-1.7048,0.21929,3.0743,0.039567,1.058,-0.011487,0.97951,-1.9026,-0.86794,-0.02638,0.55492,0.31867,-0.58669,0.16082,0.30696,-0.49259,0.35139,-1.6259,0.11401,1.8902,0.83499,0.59073,-1.6435,0.57635,-0.99499,0.76311,-1.2469,1.0135
0.82818,0.16325,-1.2084,-0.92656,0.49432,1.0957,0.80771,0.097586,0.57157,-0.53166,-0.58972,-0.32774,1.0208,0.171,1.7119,-1.0214,-0.66294,-1.3637,-1.4829,1.0668,1.5677,-1.161,-0.70242,-0.43328,-0.46096,1.0131,0.78,-0.50685,-0.83446,-0.016643,-0.0057323,0.6577,-0.27337
0.66742,-0.72115,-0.065392,1.1296,-0.58847,0.63577,1.5125,-0.045595,1.2007,-0.04727,0.068756,0.54541,0.15452,2.0424,-0.1278,0.19011,0.0079259,0.72359,-0.85007,-0.32315,0.49846,1.1257,0.75949,0.5446,-0.22154,0.49905,-0.65724,-0.77492,-0.6288,-1.716,-0.35969,0.13313,0.43084
-0.1255,0.4106,-0.32684,-0.54913,-0.023925,-1.0872,-0.43163,0.85826,0.50877,-1.0338,1.61,0.6872,-0.43402,1.0541,0.71805,-0.43479,0.069009,-0.10363,-1.0692,-0.93587,0.79161,-0.066739,1.7097,0.16892,-0.45558,-0.040811,0.13181,-0.79373,0.25585,1.2576,0.025904,-1.0138,-0.71785
-0.95123,-1.2126,-1.1492,0.28373,2.1913,-1.4773,0.54256,-1.5636,-0.86976,0.60375,-0.18703,0.37195,0.037427,-0.016916,0.0033667,-1.4742,-2.07,-1.853,0.16834,1.4166,-0.092953,0.14169,0.48544,-0.58863,-0.41205,0.14448,-1.1224,-0.31684,-0.56205,-1.1842,-2.0893,0.50897,-0.53184
0.89204,-0.57374,-1.308,0.21278,-1.4006,-0.38525,0.6793,1.1282,-0.16106,0.24918,-0.73076,-1.4205,-0.10901,0.47917,1.094,0.39323,-0.71555,0.36559,1.5159,0.36264,-0.38022,0.10928,0.097238,-1.8072,-0.17248,0.30234,0.23985,1.1718,-1.2284,0.28164,1.2419,1.2645,0.54166
-0.12972,0.10539,0.64638,-2.2028,0.4801,0.68084,-0.0087669,-0.84757,-0.65782,0.44154,1.3774,-0.33567,1.832,2.4027,-0.32708,-0.84408,0.52932,-0.92241,2.1575,-1.9137,0.69592,-0.54997,1.0733,-1.2142,0.61887,-0.73846,1.1422,-0.0047979,-0.55404,0.91435,0.34214,-0.15761,-0.21177
-1.0135,-0.6051,-1.3892,1.2511,0.20755,0.83265,1.9119,0.56751,0.70675,-0.026926,0.87307,-1.9762,-1.1068,1.4006,-0.031385,-0.50283,0.03554,1.3504,-1.7557,0.31992,2.3171,-1.8313,0.72802,-0.6064,0.088209,0.55042,-1.1009,0.42103,-0.68028,0.48275,0.55059,-0.89863,-1.5657
0.25229,0.42179,-1.3407,2.0247,0.32208,0.5346,-0.97862,0.2766,1.5403,-0.7421,-0.5254,-0.38301,-0.56153,-1.3284,-1.5083,-1.3392,-1.6629,0.052198,0.34675,-1.7006,-0.2684,-0.13088,-2.4489,-0.2737,-0.76072,-1.0645,-0.20888,1.5855,0.69116,0.37355,0.6547,-1.118,-0.53787
0.52359,-0.36281,1.1289,-0.038897,-0.0058805,0.76802,-0.48613,-0.067025,-0.021942,-0.085315,-0.737,-0.78986,0.26281,0.18471,0.30225,-0.60296,-0.49149,0.22923,-0.6541,0.79092,1.437,-1.565,-1.7916,1.1757,1.652,-1.9054,-1.4661,0.6846,0.22194,-0.86448,0.28681,-1.2419,2.9095
-1.4616,-0.87412,0.0016961,0.99858,0.28139,1.7549,0.077898,-0.71728,1.0548,-1.2841,1.4109,-0.09604,1.8542,1.0649,0.089736,0.43953,-0.15007,-0.78738,-1.0815,1.3872,-0.5393,-0.16467,-0.83336,-0.59457,-0.86957,0.16657,0.60628,0.12939,0.54593,-0.055051,1.4184,0.39846,0.49283
1.8664,0.93159,0.37968,-0.75733,-0.25134,-1.7043,0.026201,0.41731,-0.69676,-0.3386,0.03137,0.37741,0.25734,-1.5348,0.5281,1.5715,0.081332,0.52302,0.10338,-0.18278,-0.43007,0.20735,-0.87361,0.37203,-0.33044,0.19773,1.2308,1.086,-0.45975,0.9304,-1.1189,0.33939,0.2151
